지역코드,통합시군구코드,지원센터코드,선호물품분류코드,보유수량
부산,03000002,S02701,김(류),0
부산,03000100,S63901,된장(류),0
부산,03000008,S40101,비누,0
부산,03000003,S02801,밀가루(류),0
부산,03000008,S40101,김(류),0
부산,03000100,S04101,밀가루(류),0
부산,03000006,S40001,라면류,0
부산,03000010,S03501,샴푸,0
부산,03000007,S48201,소면류(국수),2207
부산,03000007,S48201,참기름,0
부산,03000015,S51601,식용유(류),0
부산,03000008,S03301,김(류),0
부산,03000005,S03001,비누,0
부산,03000007,S48201,쌀(곡식류),1220
부산,03000008,S40101,통조림류,0
부산,03000001,S02601,비누,0
부산,03000009,S40201,밀가루(류),0
부산,03000011,S03601,김(류),0
부산,03000009,S40201,된장(류),0
부산,03000010,S50101,치약,0
부산,03000001,S02601,소면류(국수),0
부산,03000004,S02901,소면류(국수),0
부산,03000001,S49001,비누,18
부산,03000004,S51501,쌀(곡식류),0
부산,03000002,S40301,김(류),0
부산,03000009,S40201,즉석밥류,15
부산,03000010,S03501,김(류),0
부산,03000010,S50101,쌀(곡식류),0
부산,03000001,S49001,통조림류,0
부산,03000004,S51501,(즉석)가공햄류,0
부산,03000006,S40001,치약,0
부산,03000010,S03501,쌀(곡식류),0
부산,03000001,S02601,통조림류,0
부산,03000011,S51401,설탕(류),0
부산,03000013,S02501,김(류),0
부산,03000005,S03001,참기름,0
부산,03000007,S03201,통조림류,0
부산,03000014,S03901,(즉석)가공햄류,0
부산,03000006,S03101,밀가루(류),0
부산,03000005,S03001,통조림류,0
부산,03000008,S03301,설탕(류),0
부산,03000007,S48201,간장(류),0
부산,03000012,S64801,간장(류),17
부산,03000003,S64001,(즉석)가공햄류,0
부산,03000011,S03601,쌀(곡식류),0
부산,03000012,S03701,즉석밥류,0
부산,03000003,S64001,소면류(국수),486
부산,03000010,S03501,소면류(국수),0
부산,03000009,S03401,(즉석)가공햄류,0
부산,03000013,S02501,간장(류),0
부산,03000013,S03801,밀가루(류),0
부산,03000013,S03801,고추장(류),0
부산,03000014,S58201,즉석밥류,0
부산,03000001,S02601,치약,0
부산,03000004,S02901,치약,0
부산,03000007,S03201,고추장(류),0
부산,03000014,S58201,참기름,0
부산,03000100,S63901,(즉석)가공햄류,0
부산,03000013,S02501,된장(류),0
부산,03000006,S03101,고추장(류),0
부산,03000001,S02601,쌀(곡식류),0
부산,03000100,S63901,쌀(곡식류),0
부산,03000013,S02501,비누,0
부산,03000012,S64801,참기름,0
부산,03000007,S48201,된장(류),0
부산,03000005,S03001,밀가루(류),0
부산,03000006,S03101,설탕(류),0
부산,03000012,S03701,라면류,0
부산,03000013,S02501,샴푸,0
부산,03000015,S51601,밀가루(류),0
부산,03000008,S03301,라면류,0
부산,03000002,S40301,샴푸,0
부산,03000006,S40001,고추장(류),0
부산,03000013,S03801,김(류),0
부산,03000002,S02701,소면류(국수),0
부산,03000010,S03501,즉석밥류,1102
부산,03000007,S03201,라면류,0
부산,03000002,S40301,고추장(류),0
부산,03000005,S03001,설탕(류),0
부산,03000015,S51601,쌀(곡식류),146
부산,03000009,S03401,비누,0
부산,03000007,S48201,통조림류,0
부산,03000009,S40201,통조림류,0
부산,03000004,S02901,라면류,0
부산,03000012,S64801,밀가루(류),0
부산,03000011,S51401,쌀(곡식류),503
부산,03000012,S64801,김(류),0
부산,03000002,S02701,쌀(곡식류),0
부산,03000003,S02801,쌀(곡식류),0
부산,03000008,S40101,된장(류),0
부산,03000006,S40001,설탕(류),120
부산,03000015,S51601,된장(류),21
부산,03000004,S02901,간장(류),0
부산,03000005,S50701,치약,0
부산,03000013,S64701,설탕(류),0
부산,03000003,S02801,김(류),0
부산,03000100,S04101,라면류,0
부산,03000001,S02601,밀가루(류),0
부산,03000008,S40101,식용유(류),0
부산,03000008,S40101,소면류(국수),0
부산,03000011,S51401,치약,1332
부산,03000006,S40001,된장(류),0
부산,03000001,S49001,샴푸,0
부산,03000006,S40001,즉석밥류,0
부산,03000010,S50101,밀가루(류),0
부산,03000003,S64001,쌀(곡식류),50
부산,03000001,S49001,간장(류),0
부산,03000100,S04101,참기름,0
부산,03000012,S03701,된장(류),0
부산,03000011,S51401,샴푸,0
부산,03000005,S03001,소면류(국수),0
부산,03000005,S50701,소면류(국수),201
부산,03000013,S64701,라면류,0
부산,03000013,S64701,고추장(류),0
부산,03000100,S63901,김(류),0
부산,03000001,S02601,즉석밥류,0
부산,03000007,S48201,김(류),0
부산,03000007,S03201,쌀(곡식류),0
부산,03000014,S58201,통조림류,0
부산,03000100,S04101,된장(류),0
부산,03000004,S51501,참기름,0
부산,03000014,S03901,라면류,0
부산,03000008,S40101,밀가루(류),0
부산,03000012,S64801,쌀(곡식류),0
부산,03000014,S58201,쌀(곡식류),0
부산,03000015,S51601,샴푸,0
부산,03000012,S03701,소면류(국수),0
부산,03000011,S03601,라면류,0
부산,03000008,S40101,샴푸,0
부산,03000006,S03101,쌀(곡식류),600
부산,03000002,S02701,고추장(류),0
부산,03000008,S03301,밀가루(류),0
부산,03000001,S49001,즉석밥류,0
부산,03000002,S02701,(즉석)가공햄류,0
부산,03000005,S50701,간장(류),112
부산,03000012,S64801,(즉석)가공햄류,0
부산,03000008,S40101,고추장(류),0
부산,03000001,S49001,소면류(국수),89
부산,03000010,S03501,된장(류),0
부산,03000008,S03301,즉석밥류,0
부산,03000013,S64701,치약,0
부산,03000015,S63301,쌀(곡식류),0
부산,03000006,S40001,소면류(국수),265
부산,03000014,S58201,비누,0
부산,03000008,S03301,(즉석)가공햄류,0
부산,03000002,S40301,식용유(류),9
부산,03000014,S58201,소면류(국수),0
부산,03000013,S02501,즉석밥류,0
부산,03000100,S63901,즉석밥류,0
부산,03000015,S51601,소면류(국수),1290
부산,03000004,S51501,설탕(류),0
부산,03000009,S40201,샴푸,224
부산,03000008,S40101,치약,0
부산,03000013,S64701,비누,0
부산,03000004,S51501,소면류(국수),0
부산,03000011,S51401,소면류(국수),0
부산,03000009,S40201,김(류),18
부산,03000010,S50101,라면류,5
부산,03000005,S50701,즉석밥류,80
부산,03000001,S49001,(즉석)가공햄류,0
부산,03000006,S40001,식용유(류),0
부산,03000007,S48201,치약,7
부산,03000001,S49001,치약,63
부산,03000013,S02501,쌀(곡식류),0
부산,03000009,S40201,치약,46
부산,03000012,S64801,라면류,0
부산,03000009,S03401,쌀(곡식류),0
부산,03000008,S40101,간장(류),0
부산,03000009,S03401,라면류,0
부산,03000001,S02601,참기름,0
부산,03000007,S03201,간장(류),0
부산,03000002,S40301,참기름,0
부산,03000007,S03201,소면류(국수),0
부산,03000009,S40201,비누,0
부산,03000013,S03801,비누,0
부산,03000005,S50701,식용유(류),120
부산,03000013,S02501,통조림류,0
부산,03000011,S51401,(즉석)가공햄류,0
부산,03000013,S03801,라면류,0
부산,03000013,S02501,설탕(류),0
부산,03000008,S03301,간장(류),0
부산,03000005,S03001,간장(류),0
부산,03000003,S02801,치약,0
부산,03000006,S03101,(즉석)가공햄류,0
부산,03000005,S50701,김(류),211
부산,03000001,S02601,간장(류),0
부산,03000006,S03101,라면류,0
부산,03000006,S03101,간장(류),0
부산,03000007,S48201,고추장(류),0
부산,03000006,S40001,참기름,0
부산,03000004,S02901,쌀(곡식류),0
부산,03000014,S58201,식용유(류),0
부산,03000007,S48201,설탕(류),0
부산,03000014,S03901,쌀(곡식류),0
부산,03000007,S48201,라면류,2
부산,03000003,S64001,라면류,0
부산,03000003,S64001,간장(류),0
부산,03000009,S40201,라면류,1593
부산,03000006,S40001,통조림류,0
부산,03000008,S03301,소면류(국수),0
부산,03000004,S51501,통조림류,0
부산,03000012,S03701,간장(류),0
부산,03000014,S58201,김(류),0
부산,03000001,S02601,김(류),0
부산,03000100,S63901,참기름,0
부산,03000008,S03301,치약,0
부산,03000014,S03901,참기름,0
부산,03000015,S63301,김(류),0
부산,03000001,S02601,된장(류),0
부산,03000015,S51601,비누,0
부산,03000014,S58201,간장(류),0
부산,03000100,S04101,치약,0
부산,03000006,S40001,밀가루(류),0
부산,03000011,S51401,라면류,0
부산,03000008,S40101,쌀(곡식류),0
부산,03000010,S50101,김(류),0
부산,03000012,S03701,김(류),0
부산,03000005,S50701,통조림류,0
부산,03000012,S03701,밀가루(류),0
부산,03000012,S03701,통조림류,0
부산,03000015,S51601,참기름,0
부산,03000012,S03701,(즉석)가공햄류,0
부산,03000002,S02701,치약,0
부산,03000006,S03101,식용유(류),0
부산,03000006,S03101,소면류(국수),0
부산,03000003,S64001,식용유(류),0
부산,03000014,S03901,치약,0
부산,03000006,S03101,김(류),0
부산,03000015,S51601,통조림류,0
부산,03000005,S50701,참기름,120
부산,03000010,S50101,샴푸,0
부산,03000007,S48201,비누,0
부산,03000003,S64001,고추장(류),0
부산,03000011,S51401,즉석밥류,0
부산,03000100,S04101,쌀(곡식류),0
부산,03000015,S51601,간장(류),1164
부산,03000005,S50701,라면류,50
부산,03000011,S51401,밀가루(류),0
부산,03000010,S50101,간장(류),0
부산,03000100,S63901,소면류(국수),60
부산,03000009,S03401,소면류(국수),0
부산,03000003,S02801,즉석밥류,0
부산,03000007,S03201,(즉석)가공햄류,0
부산,03000014,S58201,치약,0
부산,03000014,S03901,비누,0
부산,03000003,S64001,참기름,141
부산,03000012,S64801,식용유(류),0
부산,03000013,S02501,밀가루(류),0
부산,03000002,S02701,간장(류),0
부산,03000010,S50101,설탕(류),0
부산,03000007,S48201,밀가루(류),96
부산,03000012,S64801,비누,0
부산,03000008,S03301,비누,0
부산,03000008,S03301,쌀(곡식류),0
부산,03000011,S51401,참기름,0
부산,03000015,S51601,라면류,141
부산,03000013,S02501,(즉석)가공햄류,0
부산,03000012,S64801,샴푸,0
부산,03000008,S03301,된장(류),0
부산,03000002,S40301,소면류(국수),0
부산,03000013,S64701,샴푸,0
부산,03000013,S03801,소면류(국수),0
부산,03000004,S51501,치약,0
부산,03000015,S51601,(즉석)가공햄류,0
부산,03000002,S40301,간장(류),0
부산,03000013,S64701,간장(류),0
부산,03000006,S40001,샴푸,0
부산,03000005,S50701,비누,0
부산,03000013,S64701,쌀(곡식류),6
부산,03000015,S51601,김(류),300
부산,03000007,S03201,즉석밥류,0
부산,03000002,S02701,된장(류),0
부산,03000001,S02601,고추장(류),0
부산,03000005,S03001,라면류,0
부산,03000009,S40201,(즉석)가공햄류,0
부산,03000010,S50101,식용유(류),232
부산,03000006,S40001,쌀(곡식류),94
부산,03000014,S58201,밀가루(류),0
부산,03000013,S02501,라면류,0
부산,03000012,S64801,고추장(류),0
부산,03000011,S51401,비누,77
부산,03000006,S03101,샴푸,0
부산,03000005,S03001,김(류),0
부산,03000013,S64701,참기름,2
부산,03000008,S03301,샴푸,0
부산,03000004,S51501,샴푸,0
부산,03000001,S02601,식용유(류),0
부산,03000005,S50701,설탕(류),0
부산,03000005,S03001,치약,0
부산,03000013,S03801,치약,0
부산,03000007,S03201,치약,0
부산,03000013,S03801,샴푸,0
부산,03000010,S50101,(즉석)가공햄류,0
부산,03000006,S40001,(즉석)가공햄류,0
부산,03000005,S50701,(즉석)가공햄류,0
부산,03000012,S03701,고추장(류),0
부산,03000015,S51601,고추장(류),11
부산,03000010,S50101,참기름,62
부산,03000008,S40101,즉석밥류,0
부산,03000011,S03601,통조림류,0
부산,03000010,S03501,고추장(류),0
부산,03000002,S40301,설탕(류),0
부산,03000013,S03801,(즉석)가공햄류,0
부산,03000003,S02801,(즉석)가공햄류,0
부산,03000010,S03501,간장(류),0
부산,03000003,S64001,설탕(류),0
부산,03000100,S04101,(즉석)가공햄류,0
부산,03000004,S51501,김(류),860
부산,03000009,S03401,치약,0
부산,03000001,S02601,라면류,0
부산,03000010,S50101,소면류(국수),64
부산,03000013,S02501,치약,0
부산,03000009,S03401,즉석밥류,0
부산,03000012,S03701,식용유(류),0
부산,03000009,S40201,설탕(류),17
부산,03000002,S02701,라면류,0
부산,03000004,S51501,간장(류),0
부산,03000002,S40301,치약,0
부산,03000006,S03101,된장(류),0
부산,03000011,S03601,간장(류),0
부산,03000008,S03301,참기름,0
부산,03000011,S51401,간장(류),0
부산,03000005,S50701,밀가루(류),0
부산,03000001,S02601,(즉석)가공햄류,0
부산,03000011,S51401,식용유(류),0
부산,03000013,S64701,식용유(류),0
부산,03000004,S51501,밀가루(류),0
부산,03000007,S48201,즉석밥류,0
부산,03000003,S02801,라면류,0
부산,03000100,S63901,밀가루(류),0
부산,03000100,S04101,고추장(류),0
부산,03000006,S40001,김(류),4
부산,03000001,S49001,쌀(곡식류),0
부산,03000002,S40301,쌀(곡식류),16
부산,03000001,S49001,고추장(류),0
부산,03000013,S64701,즉석밥류,0
부산,03000010,S50101,된장(류),0
부산,03000005,S03001,샴푸,0
부산,03000010,S03501,라면류,0
부산,03000013,S64701,(즉석)가공햄류,0
부산,03000004,S02901,(즉석)가공햄류,0
부산,03000010,S03501,설탕(류),0
부산,03000011,S51401,통조림류,0
부산,03000010,S03501,참기름,0
부산,03000014,S58201,라면류,0
부산,03000008,S40101,라면류,160
부산,03000006,S03101,통조림류,0
부산,03000015,S51601,치약,0
부산,03000012,S64801,통조림류,0
부산,03000003,S64001,밀가루(류),0
부산,03000011,S03601,소면류(국수),0
부산,03000011,S03601,치약,0
부산,03000004,S51501,라면류,1
부산,03000010,S03501,비누,0
부산,03000002,S40301,라면류,0
부산,03000001,S49001,김(류),9
부산,03000012,S64801,된장(류),0
부산,03000015,S51601,설탕(류),0
부산,03000002,S40301,통조림류,0
부산,03000003,S02801,소면류(국수),0
부산,03000005,S50701,고추장(류),100
부산,03000004,S51501,비누,0
부산,03000009,S40201,쌀(곡식류),0
부산,03000007,S48201,(즉석)가공햄류,0
부산,03000100,S04101,김(류),0
부산,03000013,S02501,소면류(국수),0
부산,03000010,S50101,비누,0
부산,03000013,S02501,식용유(류),0
부산,03000100,S63901,비누,0
부산,03000010,S50101,고추장(류),0
부산,03000005,S03001,(즉석)가공햄류,0
부산,03000011,S51401,된장(류),0
부산,03000014,S58201,고추장(류),0
부산,03000013,S64701,된장(류),0
부산,03000001,S49001,밀가루(류),0
부산,03000100,S63901,식용유(류),0
부산,03000012,S03701,쌀(곡식류),0
부산,03000010,S50101,즉석밥류,2153
부산,03000100,S63901,설탕(류),0
부산,03000100,S63901,고추장(류),0
부산,03000100,S04101,소면류(국수),0
부산,03000005,S50701,쌀(곡식류),0
부산,03000009,S40201,식용유(류),0
부산,03000001,S49001,참기름,0
부산,03000008,S40101,설탕(류),0
부산,03000005,S03001,고추장(류),0
부산,03000014,S58201,샴푸,0
부산,03000013,S03801,쌀(곡식류),0
부산,03000014,S58201,설탕(류),0
부산,03000003,S64001,즉석밥류,0
부산,03000013,S64701,밀가루(류),1
부산,03000003,S64001,된장(류),400
부산,03000005,S03001,즉석밥류,0
부산,03000012,S64801,즉석밥류,0
부산,03000002,S40301,(즉석)가공햄류,0
부산,03000012,S64801,소면류(국수),0
부산,03000012,S03701,참기름,0
부산,03000100,S04101,통조림류,0
부산,03000001,S49001,설탕(류),0
부산,03000013,S02501,참기름,0
부산,03000011,S03601,(즉석)가공햄류,0
부산,03000009,S40201,고추장(류),11
부산,03000005,S50701,샴푸,0
부산,03000009,S40201,소면류(국수),14
부산,03000002,S02701,즉석밥류,0
부산,03000009,S03401,샴푸,0
부산,03000004,S51501,식용유(류),0
부산,03000014,S58201,된장(류),0
부산,03000004,S51501,된장(류),0
부산,03000013,S03801,통조림류,0
부산,03000006,S40001,간장(류),0
부산,03000013,S64701,소면류(국수),6
부산,03000011,S51401,고추장(류),30
부산,03000008,S03301,식용유(류),0
부산,03000010,S03501,(즉석)가공햄류,0
부산,03000001,S49001,식용유(류),0
부산,03000014,S58201,(즉석)가공햄류,0
부산,03000007,S48201,식용유(류),0
부산,03000004,S51501,고추장(류),0
부산,03000015,S63301,간장(류),0
부산,03000002,S40301,된장(류),0
부산,03000002,S40301,비누,0
부산,03000006,S03101,즉석밥류,0
부산,03000006,S03101,비누,0
부산,03000003,S64001,치약,0
부산,03000004,S02901,고추장(류),0
부산,03000010,S50101,통조림류,0
부산,03000002,S40301,즉석밥류,0
부산,03000014,S03901,샴푸,0
부산,03000005,S03001,식용유(류),0
부산,03000015,S51601,즉석밥류,0
부산,03000011,S03601,비누,0
부산,03000011,S51401,김(류),300
부산,03000001,S49001,된장(류),0
부산,03000014,S03901,고추장(류),100
부산,03000013,S64701,김(류),0
부산,03000004,S51501,즉석밥류,0
부산,03000006,S03101,치약,0
부산,03000009,S40201,간장(류),24
부산,03000003,S64001,김(류),0
부산,03000008,S03301,통조림류,0
부산,03000008,S03301,고추장(류),0
부산,03000008,S40101,(즉석)가공햄류,0
부산,03000008,S40101,참기름,0
부산,03000005,S50701,된장(류),0
부산,03000005,S03001,쌀(곡식류),0
부산,03000006,S40001,비누,0
부산,03000002,S40301,밀가루(류),0
부산,03000013,S02501,고추장(류),0
부산,03000009,S40201,참기름,19
부산,03000014,S03901,통조림류,0
부산,03000012,S64801,설탕(류),0
부산,03000007,S48201,샴푸,0
부산,03000001,S49001,라면류,185
