사업장명,운영형태,신고기준,지원센터코드,지원센터(사업장본명),지정일자(광역)/신고일자(기초),당연전환,운영주체분류,운영주체명,보관창고면적(m^2),보관창고소유구분,매장면적(m^2),매장소유구분,인력소계,전담인력,보조인력,인건비합계(천원),냉장(냉동)시설용량,2021결산,2022예산,2021지원금,2022지원금,접수금액,제공금액,인수금액,이관금액,이용자수
부산광역푸드뱅크,광역지원센터,당연,S02501,부산시광역푸드뱅크,2020-07-01,0,사회복지법인,부산광역시사회복지협의회,66,임대,-,-,4,2,2,85099,0,196842,140560,130000,130000,273823510.7233333,7837333.639166666,218046006.58333334,454634881.8833333,0.7666666666666667
강서구기초푸드뱅크,기초푸드뱅크,임의,S03701,강서구푸드뱅크,2002-01-01,0,사회복지법인,낙동종합사회복지관,27,소유,-,-,4,0,4,-,3354,6000,6000,6000,6000,11330606.883050848,14127739.387966102,5097368.169491526,0.0,99.01694915254237
강서구기초푸드마켓,기초푸드마켓,임의,S64801,강서구둥지푸드마켓,2017-09-27,0,사단법인,사단법인둥지복지마을,20,임대,86,임대,2,1,1,40727,460,50000,50000,50000,50000,2318387.4102564105,23231121.76128205,26116494.948717948,791046.2051282051,234.6153846153846
금정구기초푸드뱅크,기초푸드뱅크,임의,S03601,금정구푸드뱅크,2000-10-01,0,사회복지법인,남광종합사회복지관,34.5,소유,-,-,2,0,2,-,1170,4300,6000,43000,6000,14949357.516666668,25556439.341833334,10996746.183333334,0.0,60.95
금정구푸드마켓,기초푸드마켓,임의,S51401,부산금정구푸드마켓,2011-12-30,0,재단법인,사회복지법인선양,99,임대,50,임대,5,1,4,39888,2808,51000,50000,51000,50000,7130132.65,15138159.212666666,17820469.216666665,1090342.8666666667,386.1
기장군기초푸드뱅크,기초푸드뱅크,임의,S04101,기장군푸드뱅크,2016-03-15,0,사단법인,대한성공회유지재단,33,소유,-,-,1,0,1,-,506,3000,6000,3000,6000,4720883.45,8325845.628666667,3990161.0166666666,0.0,62.78333333333333
기장군기초푸드마켓,기초푸드마켓,임의,S63901,기장푸드마켓,2017-04-28,0,사회복지법인,사)국제청소년연맹,120,임대,78,임대,3,1,2,22700,1000,24988,31200,0,0,5960816.318181818,17255862.585454546,12465100.431818182,33897.931818181816,166.52272727272728
남구기초푸드뱅크,기초푸드뱅크,임의,S03201,남구푸드뱅크,2007-04-25,0,사단법인,남구종합사회복지관,5.8,소유,-,-,1,0,1,-,221,6000,6000,6000,6000,16118176.762711864,19889391.954237286,4274874.423728813,0.0,60.83050847457627
남구기초푸드마켓,기초푸드마켓,당연,S48201,남구동행푸드마켓,2010-10-01,0,사단법인,사단법인둥지복지마을,49,임대,49,임대,4,1,3,57520,1000,64400,70000,58400,60000,19848161.85,38027722.059999995,25022254.9,2814754.933333333,583.9166666666666
동구기초푸드뱅크,기초푸드뱅크,임의,S02801,동구푸드뱅크,2002-01-01,0,재단법인,동구종합사회복지관,12,소유,-,-,2,0,2,-,1800,5000,6000,5000,6000,11696506.866666667,16265774.317499999,6532169.416666667,27209.0,293.53333333333336
동구기초푸드마켓,기초푸드마켓,임의,S64001,동구푸드마켓,2017-05-26,0,비영리민간단체,작은나눔협동조합,59,임대,19,임대,3,1,2,44714,1140,50000,50000,50000,50000,1361433.3333333333,17464478.885952383,17687026.14285714,682838.7142857143,258.76190476190476
동래구기초푸드뱅크,기초푸드뱅크,임의,S03101,동래구푸드뱅크,-,0,사회복지법인,동래종합사회복지관,30,임대,85,임대,1,1,0,37416,2880,51835,52060,50000,50000,11798150.166666666,20853109.267333332,14234404.133333333,62650.0,14.416666666666666
동래구기초푸드마켓,기초푸드마켓,임의,S40001,동래등대지기푸드마켓,2009-06-26,0,사회복지법인,동래종합사회복지관,5.5,소유,-,-,1,0,1,-,1500,5000,6000,5000,6000,13907822.066666666,21810063.513166666,17732407.883333333,7420203.483333333,358.9
부산진구기초푸드뱅크,기초푸드뱅크,임의,S03001,부산진구푸드뱅크,2007-09-28,0,사회복지법인,당감종합사회복지관,16.5,소유,-,-,1,0,1,-,535,3000,6000,3000,6000,19618754.583333332,22899711.940666668,6041474.95,0.0,40.516666666666666
부산진구기초푸드마켓,기초푸드마켓,당연,S50701,부산진구푸드마켓,2011-11-10,0,사회복지법인,당감종합사회복지관,71.82,임대,26,임대,4,1,3,38943,1140,65188,66015,58000,60000,28610170.083333332,83572273.94266668,59847879.3,2774328.2,561.2333333333333
북구기초푸드뱅크,기초푸드뱅크,당연,S03301,북구푸드뱅크,2007-04-17,0,사회복지법인,덕천종합사회복지관,24.57,소유,-,-,3,1,2,34704,1450,36589,40502,33000,40000,27169694.683333334,74953642.04366666,60449247.53333333,666834.5166666667,280.81666666666666
북구기초푸드마켓,기초푸드마켓,임의,S40101,북구행복나눔푸드마켓,2009-06-18,0,사회복지법인,덕천종합사회복지관,44.33,임대,44.33,임대,3,1,2,36723,6247,65110,66064,60000,60000,10272810.116666667,18999949.729166668,13289390.633333333,4715160.3,472.98333333333335
사상구기초푸드뱅크,기초푸드뱅크,임의,S63301,사상구기초푸드뱅크,2017-01-19,0,사회복지법인,백양종합사회복지관,36,소유,-,-,2,0,2,-,1080,3000,6000,3000,6000,8416350.0,10029853.25,2211001.829787234,456164.3404255319,256.7659574468085
사상구기초푸드마켓,기초푸드마켓,당연,S51601,부산사상구푸드마켓,2012-01-10,0,사회복지법인,백양종합사회복지관,123.18,임대,123.18,임대,6,1,5,36292,2038,56000,60000,56000,60000,20642502.516666666,34039461.77216666,20954038.433333334,2928094.216666667,358.1166666666667
부산사하기초푸드뱅크,기초푸드뱅크,당연,S03501,사하구푸드뱅크,2018-01-29,1,사회복지법인,두송종합사회복지관,17.28,소유,-,-,3,1,2,36292,2106,48000,40000,43000,40000,28064618.2,31209642.911166668,6983022.85,2670346.716666667,58.15
사하구기초푸드마켓,기초푸드마켓,당연,S50101,사하사랑나눔푸드마켓,2022-01-21,1,사회복지법인,두송종합사회복지관,28.512,임대,61.928,임대,5,1,4,32351,8909,52591,61095,50000,80000,7233013.916666667,15117524.885833332,11703084.9,1993799.95,525.05
서구기초푸드뱅크,기초푸드뱅크,임의,S02701,서구푸드뱅크,2009-06-22,0,사회복지법인,사회복지법인팔복,-,-,-,-,1,0,1,-,-,6000,6000,6000,6000,9932985.862068966,17729254.680689655,7157845.120689655,140317.58620689655,21.56896551724138
서구기초푸드마켓,기초푸드마켓,임의,S40301,푸르미&나누미푸드마켓,2021-01-02,0,사회복지법인,사회복지법인팔복,46.25,임대,40,임대,1,1,0,35264,1500,50000,50000,50000,50000,14514046.575,24614777.467166666,13688878.35,1587303.0833333333,401.5833333333333
수영구기초푸드뱅크,기초푸드뱅크,임의,S03901,수영구푸드뱅크,2007-10-05,0,사회복지법인,부산종합사회복지관,59,소유,-,-,1,0,1,-,2160,4000,6000,4000,6000,9117370.51724138,14602842.419827586,6409384.344827586,0.0,242.79310344827587
수영구기초푸드마켓,기초푸드마켓,임의,S58201,부산수영구함께하는푸드마켓,2013-10-30,0,사단법인,국제청소년복지연맹,57.85,임대,40,임대,5,1,4,36202,3050,83025,50000,50000,50000,15729880.116666667,16492944.454833332,7117411.066666666,6270686.516666667,307.25
연제구기초푸드뱅크,기초푸드뱅크,임의,S03801,연제구푸드뱅크,2021-01-14,0,사회복지법인,연제구연산종합사회복지관,20,소유,-,-,1,0,1,-,1064,4000,6000,4000,6000,10112830.0,30381665.850833334,18455889.816666666,0.0,30.833333333333332
연제구기초푸드마켓,기초푸드마켓,임의,S64701,연제구둥지푸드마켓,2017-09-12,0,사단법인,사단법인둥지복지마을,16,임대,82.8,임대,4,1,3,47440,1000,52100,55000,50000,50000,6084548.282051282,27304120.804615386,28691041.897435896,6286475.538461538,209.23076923076923
영도구기초푸드뱅크,기초푸드뱅크,임의,S02901,영도구푸드뱅크,2007-12-27,0,재단법인,상리종합사회복지관,5,소유,-,-,1,0,1,-,1170,6000,6000,6000,6000,5245639.333333333,10319616.04,5384913.183333334,31281.433333333334,1030.8
영도구기초푸드마켓,기초푸드마켓,임의,S51501,부산영도구푸드마켓,2011-12-30,0,재단법인,상리종합사회복지관,20,임대,46.31,임대,3,1,2,42674,2890,74953,60590,50000,50000,6813945.733333333,11120828.803833334,10507913.533333333,331306.9,437.45
중구기초푸드뱅크,기초푸드뱅크,임의,S02601,중구푸드뱅크,2001-01-01,0,사회복지법인,중구종합사회복지관,20,소유,-,-,1,0,1,-,1000,6000,6000,6000,6000,3657694.1666666665,20654885.115833335,16740249.066666666,0.0,13.916666666666666
중구기초푸드마켓,기초푸드마켓,임의,S49001,중구다솜나래푸드마켓,2011-11-01,0,사회복지법인,중구종합사회복지관,75.7,임대,75.7,임대,5,1,4,39311,1094,50000,53000,50000,53000,25410543.373000003,21111959.832000002,13585717.25,15947325.3,361.73333333333335
해운대기초푸드뱅크,기초푸드뱅크,당연,S03401,해운대기초푸드뱅크,1999-09-16,0,사회복지법인,해운대종합사회복지관,16.82,1.소유,-,-,3,1,2,34949,1140,39000,40000,39000,40000,35637274.52542373,41662948.0118644,9253488.983050847,3979378.8983050846,69.91525423728814
해운대기초푸드마켓,기초푸드마켓,당연,S40201,해운대푸드마켓,2009-06-12,0,사회복지법인,해운대종합사회복지관,36.36,2.임대,85.94,2.임대,5,1,4,"31,223",3740,114091,105418,57200,60000,28254764.966666665,41160638.990499996,15784530.466666667,2141280.3666666667,612.6833333333333
