지원센터코드,지원센터주소,년,접수금액,제공금액,인수금액,이관금액,이용자수,장부금액,장부수량,기부자수,기부건수,제공건수
강서구기초푸드마켓,부산광역시 강서구 공항로 1207,2017,15793689.0,11343949.0,83229216,0,402,15793689.0,3436,69,257,2013
강서구기초푸드마켓,부산광역시 강서구 공항로 1207,2019,15541100.0,298169210.34,244801019,0,3056,15541100.0,4614,16,28,6325
강서구기초푸드마켓,부산광역시 강서구 공항로 1207,2020,22418200.0,296911934.15999997,403720010,29574802,3047,22418200.0,11805,17,45,6000
강서구기초푸드마켓,부산광역시 강서구 공항로 1207,2021,36664120.0,299588655.19,286793058,1276000,2645,36664120.0,20718,30,62,8461
강서구기초푸드뱅크,부산 강서구 명지동,2017,170673867.0,174608378.43,93608722,0,2815,170673867.0,70375,206,1948,25289
강서구기초푸드뱅크,부산 강서구 명지동,2019,102885844.0,132274191.16,33036970,0,146,102885844.0,48989,195,2127,3370
강서구기초푸드뱅크,부산 강서구 명지동,2020,131808036.0,166678970.84,28362340,0,195,131808036.0,48912,183,2128,2333
강서구기초푸드뱅크,부산 강서구 명지동,2021,127734007.0,167447968.1,39713959,0,140,127734007.0,40587,165,1856,2005
금정구기초푸드뱅크,부산광역시 금정구 중앙대로2349번길 3,2017,171512144.0,324642842.5,159794766,0,736,171512144.0,63805,190,2079,6804
금정구기초푸드뱅크,부산광역시 금정구 중앙대로2349번길 3,2019,174594953.0,299834595.84000003,125239625,0,775,174594953.0,62296,199,2170,3650
금정구기초푸드뱅크,부산광역시 금정구 중앙대로2349번길 3,2020,207453243.0,297783217.42,90329974,0,614,207453243.0,75692,183,1884,3658
금정구기초푸드뱅크,부산광역시 금정구 중앙대로2349번길 3,2021,168456539.0,265436856.96,96980297,0,853,168456539.0,46299,174,1998,3453
금정구푸드마켓,부산 금정구 남산동,2017,69114432.0,167971862.67000002,184706721,0,5749,69114432.0,22491,71,556,23058
금정구푸드마켓,부산 금정구 남산동,2019,138917121.0,229065777.71,129817581,0,5486,138917121.0,32105,101,659,30068
금정구푸드마켓,부산 금정구 남산동,2020,53297300.0,102843592.66,339016078,13246623,2582,53297300.0,13787,42,189,17830
금정구푸드마켓,부산 금정구 남산동,2021,52887456.0,237516519.54,230848327,0,3765,52887456.0,14003,57,243,30878
기장군기초푸드마켓,부산광역시 기장군 기장읍 대청로21번길 9,2017,10.0,42816201.91,67677021,0,1328,10.0,25971654,10,184,3661
기장군기초푸드마켓,부산광역시 기장군 기장읍 대청로21번길 9,2019,93527807.0,195168989.51,154953032,1491509,2844,93527807.0,61069,42,418,5006
기장군기초푸드마켓,부산광역시 기장군 기장읍 대청로21번길 9,2020,61160450.0,302954991.53,181223024,0,1241,61160450.0,53602132,34,359,2970
기장군기초푸드마켓,부산광역시 기장군 기장읍 대청로21번길 9,2021,107587651.0,218317770.81,144611342,0,1914,107587651.0,33768309,31,239,2504
기장군기초푸드뱅크,부산 기장군 기장읍 대라리,2017,19125700.0,62904893.93,43779191,0,1710,19125700.0,7397,46,307,1766
기장군기초푸드뱅크,부산광역시 기장군 기장읍 차성로288번길 27,2019,14809750.0,24535460.89,9725705,0,95,14809750.0,8016,50,231,321
기장군기초푸드뱅크,부산광역시 기장군 기장읍 차성로288번길 27,2020,35997190.0,114311469.96,78314271,0,113,35997190.0,11382,49,257,426
기장군기초푸드뱅크,부산광역시 기장군 기장읍 차성로288번길 27,2021,167867867.0,199082779.12,31214910,0,151,167867867.0,50837,101,1204,1311
남구기초푸드마켓,부산광역시 남구 못골로53번길 12-20,2020,180017565.0,593684344.41,382779916,6000000,4326,180017565.0,42425,292,4188,10955
남구기초푸드마켓,부산광역시 남구 못골로53번길 12-20,2021,281655423.0,525103012.71999997,253405285,7114654,5054,281655423.0,106414,329,4148,9331
남구기초푸드마켓,부산광역시 남구 진남로 59,2017,153671066.0,344731333.63,447819650,7700000,8401,153671066.0,41394,315,5792,20053
남구기초푸드마켓,부산광역시 남구 진남로 59,2019,295294046.0,416346341.23,250507906,50660052,8569,295294046.0,99955,388,5640,20962
남구기초푸드뱅크,부산광역시 남구 동제당로 258,2017,162280970.0,193681499.3,32248297,0,522,162280970.0,66545,91,1444,1868
남구기초푸드뱅크,부산광역시 남구 동제당로 258,2019,235492640.0,257263702.96,24961341,0,261,235492640.0,98530,113,2132,2263
남구기초푸드뱅크,부산광역시 남구 동제당로 258,2020,124590641.0,153504765.06,28914127,0,288,124590641.0,50188,86,1172,1515
남구기초푸드뱅크,부산광역시 남구 동제당로 258,2021,245148378.0,315603763.56,70525465,0,781,245148378.0,93181,329,2946,4197
동구기초푸드마켓,부산광역시 동구 망양로 771,2017,7171200.0,89683789.43,67296440,0,1746,7171200.0,3785,7,10,10162
동구기초푸드마켓,부산광역시 동구 망양로 771,2019,4993000.0,167697892.53,201112810,7823226,3982,4993000.0,133,2,4,12738
동구기초푸드마켓,부산광역시 동구 진성로 68,2020,20772000.0,164614082.04,163614171,7416000,2426,20772000.0,3096,2,2,9204
동구기초푸드마켓,부산광역시 동구 진성로 68,2021,24244000.0,311512349.21,310831677,13440000,2714,24244000.0,2149,13,43,22750
동구기초푸드뱅크,부산 동구 범일6동,2017,150015021.0,150957971.92000002,44227635,300120,3742,150015021.0,208241,82,1394,14724
동구기초푸드뱅크,부산 동구 범일6동,2019,150936518.0,198783921.60999998,48426117,578721,6597,150936518.0,89787,115,1400,27887
동구기초푸드뱅크,부산 동구 범일6동,2020,87079631.0,169709091.29,91787956,0,4942,87079631.0,53331,53,720,18708
동구기초푸드뱅크,부산 동구 범일6동,2021,154964394.0,231222791.26,87053633,0,1999,154964394.0,81567,54,414,6293
동래구기초푸드마켓,부산광역시 동래구 석사북로 59-1(온천동),2017,253434863.0,223502110.72,153880867,50355617,5249,253434863.0,119995,49,355,11839
동래구기초푸드마켓,부산광역시 동래구 석사북로 59-1(온천동),2019,130970498.0,290560937.2,255772894,100455569,5489,130970498.0,65053,75,315,22700
동래구기초푸드마켓,부산광역시 동래구 석사북로 59-1(온천동),2020,103692502.0,211883651.47,150248998,93025662,2105,103692502.0,46974,72,338,6482
동래구기초푸드마켓,부산광역시 동래구 석사북로 59-1(온천동),2021,94533407.0,282395760.03,252301695,22797534,3716,94533407.0,38203,77,366,12630
동래구기초푸드뱅크,부산 동래구 명장2동,2017,89339320.0,147207114.26999998,201696602,0,168,89339320.0,43596,121,1213,1754
동래구기초푸드뱅크,부산 동래구 명장2동,2019,136634733.0,285376932.42,216625294,0,189,136634733.0,59603,167,952,1044
동래구기초푸드뱅크,부산 동래구 명장2동,2020,126249091.0,227416966.85,115880471,0,117,126249091.0,40629,129,1508,1511
동래구기초푸드뱅크,부산 동래구 명장2동,2021,201757916.0,295437797.96999997,99651371,2100000,161,201757916.0,77118,187,2398,2285
부산광역푸드뱅크,부산광역시 연제구 법원남로16번길 27,2021,5226525451.4,321970538.34999996,1939140219,4981866205,22,5226525451.4,1918670,196,722,50
부산광역푸드뱅크,부산광역시 연제구 월드컵대로187번길 6,2019,2387457364.0,148269480.0,3170014151,5252647821,24,2387457364.0,1783585,178,365,37
부산사하기초푸드뱅크,부산 사하구 다대2동 96-1,2017,268372850.0,282723212.93,58449684,1350000,429,268372850.0,240285,207,1946,2432
부산사하기초푸드뱅크,부산 사하구 다대2동 96-1,2019,387308624.0,492975608.82,127652234,21985298,1588,387308624.0,154981,320,3214,5790
부산사하기초푸드뱅크,부산광역시 사하구 다송로 59,2020,307906170.0,342217561.09,45868701,8547800,449,307906170.0,182524,305,3040,3667
부산사하기초푸드뱅크,부산광역시 사하구 다송로 59,2021,370948530.0,387595094.46,76990267,60146505,552,370948530.0,216775,324,3636,4340
부산진구기초푸드마켓,부산광역시 부산진구 당감서로 16,2017,426625748.0,1104326256.93,614749810,3961922,6616,426625748.0,144804,159,478,20425
부산진구기초푸드마켓,부산광역시 부산진구 중앙대로 882,2019,422518656.0,1010140905.77,682199694,23751117,7113,422518656.0,160741,183,743,26035
부산진구기초푸드마켓,부산광역시 부산진구 중앙대로 882,2020,286308147.0,1192574112.52,1011101942,32433759,5983,286308147.0,94571,120,714,32512
부산진구기초푸드마켓,부산광역시 부산진구 중앙대로 882,2021,224188622.0,1130406377.69,891327461,23426710,8572,224188622.0,68021,95,744,87819
부산진구기초푸드뱅크,부산광역시 부산진구 당감서로 16,2017,277460696.0,279111533.81,67035708,0,180,277460696.0,117691,146,150,278
부산진구기초푸드뱅크,부산광역시 부산진구 당감서로 16,2019,262452374.0,299427218.53,42847420,0,1640,262452374.0,110540,117,151,1825
부산진구기초푸드뱅크,부산광역시 부산진구 당감서로 16,2020,196087806.0,244207112.53,44856672,0,208,196087806.0,99692,105,108,331
부산진구기초푸드뱅크,부산광역시 부산진구 당감서로 16,2021,225976937.0,257237556.24,30736147,0,239,225976937.0,94263,95,96,345
북구기초푸드마켓,부산 북구 덕천1동,2017,131769019.0,228570938.45,113608313,136481263,5872,131769019.0,43542,162,2808,10375
북구기초푸드마켓,부산 북구 덕천1동,2019,152478909.0,293596335.01,96638055,0,5893,152478909.0,54350,93,1042,17043
북구기초푸드마켓,부산 북구 덕천1동,2020,81783887.0,124373440.63,74853206,83854344,3544,81783887.0,39667,57,153,6578
북구기초푸드마켓,부산 북구 덕천1동,2021,110425207.0,357508649.37,354557990,30948011,7332,110425207.0,46380,82,278,16102
북구기초푸드뱅크,부산 북구 덕천3동,2017,293900631.0,788223394.02,1195481490,40010071,3473,293900631.0,124589,305,4045,55525
북구기초푸드뱅크,부산 북구 덕천3동,2019,396373776.0,1261767452.95,876762553,0,3682,396373776.0,179761,329,4244,49178
북구기초푸드뱅크,부산 북구 덕천3동,2020,227482358.0,743688506.83,544208501,0,2791,227482358.0,76973,206,2469,26444
북구기초푸드뱅크,부산 북구 덕천3동,2021,425118504.0,800669790.74,374726566,0,3094,425118504.0,126442,267,3562,47023
사상구기초푸드마켓,부산광역시 사상구 동주로 6-9,2017,297472090.0,254544240.98,214759477,15250000,6022,297472090.0,48928,384,1224,23526
사상구기초푸드마켓,부산광역시 사상구 동주로 6-9,2019,286671692.0,482182559.35999995,174815400,0,4224,286671692.0,35271,282,593,24865
사상구기초푸드마켓,부산광역시 사상구 동주로 6-9,2020,150520541.0,283089317.03,537541348,89868000,2105,150520541.0,34603,182,378,12762
사상구기초푸드마켓,부산광역시 사상구 동주로 6-9,2021,230351858.0,766925773.5799999,251380730,51480866,3586,230351858.0,40196,149,890,17269
사상구기초푸드뱅크,부산광역시 사상구 모라로192번길 20-33,2017,138320350.0,131836150.0,11749091,15183900,3331,138320350.0,68242,114,1804,24115
사상구기초푸드뱅크,부산광역시 사상구 모라로192번길 20-33,2019,142757900.0,173188706.87,37264440,5880324,3477,142757900.0,63127,136,2039,24474
사상구기초푸드뱅크,부산광역시 사상구 모라로192번길 20-33,2020,29037900.0,44258266.14,16154790,375500,2042,29037900.0,19150,79,727,8211
사상구기초푸드뱅크,부산광역시 사상구 모라로192번길 20-33,2021,85452300.0,122119979.74000001,38748765,0,3218,85452300.0,35962,104,1312,16097
사하구기초푸드마켓,부산광역시 사하구 다대로 544 진요빌딩(다대동),2017,131829002.0,138065079.2,67579165,461898,6667,131829002.0,49313,340,3924,24565
사하구기초푸드마켓,부산광역시 사하구 다대로 544 진요빌딩(다대동),2019,106629321.0,193210309.71,181729706,77731626,6366,106629321.0,45198,156,1422,23647
사하구기초푸드마켓,부산광역시 사하구 다대로 544 진요빌딩(다대동),2020,60093852.0,198049672.32,158387333,37133536,5350,60093852.0,21794,56,96,16702
사하구기초푸드마켓,부산광역시 사하구 다대로 544 진요빌딩(다대동),2021,53642563.0,188982349.61,182828519,432889,6274,53642563.0,25222,64,107,29668
서구기초푸드마켓,부산 서구 서대신동2가,2017,335459205.5,445596101.82,148983188,11928116,6768,335459205.5,50647,157,338,21822
서구기초푸드마켓,부산 서구 서대신동2가,2019,163507414.0,227034463.92000002,100705301,12000000,6732,163507414.0,17780,90,197,14913
서구기초푸드마켓,부산광역시 서구 구덕로346번길 28,2020,19294345.0,173873295.29,142038620,7119000,2411,19294345.0,3537,16,49,7422
서구기초푸드마켓,부산광역시 서구 구덕로346번길 28,2021,134681046.0,258799355.27,280566140,17912097,3942,134681046.0,165958,36,79,13961
서구기초푸드뱅크,부산 서구 암남동,2017,140363700.0,278062785.95,119266507,4025410,285,140363700.0,53505,89,275,605
서구기초푸드뱅크,부산 서구 암남동,2019,192742250.0,268270461.24,75571992,43800,264,192742250.0,74721,105,288,529
서구기초푸드뱅크,부산 서구 암남동,2020,64954300.0,80920022.03,18779717,0,177,64954300.0,27337,52,184,243
서구기초푸드뱅크,부산광역시 서구 구덕로346번길 28,2021,44114770.0,113864639.85,69193456,0,198,44114770.0,21955,50,87,439
수영구기초푸드마켓,부산광역시 수영구 연수로249번길 12-18,2017,66500951.0,139810568.89,134945361,80504915,4019,66500951.0,38923,99,319,15492
수영구기초푸드마켓,부산광역시 수영구 연수로249번길 12-18,2019,242445571.0,188751886.9,47854045,81668688,4093,242445571.0,192271,39,364,11447
수영구기초푸드마켓,부산광역시 수영구 연수로249번길 12-18,2020,289087767.0,301566284.13,49974823,67056521,2953,289087767.0,210700,35,348,11762
수영구기초푸드마켓,부산광역시 수영구 연수로249번길 12-18,2021,218474036.0,213439971.64,64333824,49957204,3519,218474036.0,149289,39,307,13670
수영구기초푸드뱅크,부산 수영구 망미동,2017,90239220.0,142869703.95,95160226,0,1683,90239220.0,32402,139,1153,8184
수영구기초푸드뱅크,부산 수영구 망미동,2019,149105110.0,188431116.02,39325995,0,4562,149105110.0,40544,178,1546,7968
수영구기초푸드뱅크,부산 수영구 망미동,2020,60923370.0,102840602.6,41917233,0,2235,60923370.0,15409,96,535,3731
수영구기초푸드뱅크,부산 수영구 망미동,2021,127482640.0,148947385.78,21551452,0,3743,127482640.0,35186,192,1405,8934
연제구기초푸드마켓,부산광역시 연제구 월드컵대로187번길 6,2017,13763900.0,1130450.0,42457600,0,30,13763900.0,1756,33,111,169
연제구기초푸드마켓,부산광역시 연제구 월드컵대로187번길 6,2019,78487693.0,708116994.49,683424661,0,2929,78487693.0,20332,108,190,6518
연제구기초푸드마켓,부산광역시 연제구 월드컵대로187번길 6,2020,92172250.0,210936287.52,278394499,140707147,2306,92172250.0,15544,95,220,3926
연제구기초푸드마켓,부산광역시 연제구 월드컵대로187번길 6,2021,52873540.0,144676979.37,114673874,104465399,2895,52873540.0,8723,89,104,4034
연제구기초푸드뱅크,부산 연제구 연산3동,2017,86170720.0,503310762.46,437240574,0,325,86170720.0,26166,119,119,1182
연제구기초푸드뱅크,부산 연제구 연산3동,2019,147072780.0,341118920.15999997,219484492,0,279,147072780.0,49285,147,1975,2642
연제구기초푸드뱅크,부산 연제구 연산3동,2020,151194890.0,342727123.2,34125101,0,241,151194890.0,53208,139,1661,3088
연제구기초푸드뱅크,부산광역시 연제구 봉수로 17,2021,97394310.0,124706525.83,31680688,0,297,97394310.0,42709,134,1286,1545
영도구기초푸드마켓,부산 영도구 동삼동,2017,62391833.0,133551772.59,132012275,1132090,5150,62391833.0,22031,185,1115,11867
영도구기초푸드마켓,부산 영도구 동삼동,2019,134084242.0,144726546.05,110576180,900000,5907,134084242.0,51638,65,485,9054
영도구기초푸드마켓,부산 영도구 동삼동,2020,104564785.0,144506833.95,169507999,471350,5957,104564785.0,272558,47,318,10126
영도구기초푸드마켓,부산 영도구 동삼동,2021,67083346.0,138993768.32,141771991,19692,5674,67083346.0,19695,25,315,7691
영도구기초푸드뱅크,부산 영도구 동삼3동,2017,74420394.0,135316432.46,74479704,0,13709,74420394.0,86534,64,87,47481
영도구기초푸드뱅크,부산 영도구 동삼3동,2019,46990570.0,74298325.43,30497522,0,12284,46990570.0,28575,59,265,41078
영도구기초푸드뱅크,부산 영도구 동삼3동,2020,65291600.0,130384787.86,66925058,1876886,12893,65291600.0,23622,50,197,40328
영도구기초푸드뱅크,부산 영도구 동삼3동,2021,37601250.0,90796268.72,53240011,0,10571,37601250.0,17050,48,195,26856
중구기초푸드마켓,부산 중구 영주동,2017,335437143.01,139864857.71,132697742,277251390,5214,335437143.01,175265,432,13801,31635
중구기초푸드마켓,부산 중구 영주동,2019,238602661.0,236700163.14000002,163154401,106869455,4640,238602661.0,149702,222,10611,41527
중구기초푸드마켓,부산 중구 영주동,2020,284639239.0,137750980.22,127993440,300016820,1953,284639239.0,159636,197,9920,15484
중구기초푸드마켓,부산 중구 영주동,2021,362868141.0,289897039.93,201520147,270392040,4267,362868141.0,226283,202,8328,40093
중구기초푸드뱅크,부산 중구 대청동4가,2017,60528860.0,378133512.63,298289700,0,174,60528860.0,24821,76,1034,28465
해운대기초푸드마켓,부산광역시 해운대구 재반로 79(재송동),2017,329029222.0,531689813.69,167918003,0,7142,329029222.0,128005,230,2458,24912
해운대기초푸드마켓,부산광역시 해운대구 재반로 79(재송동),2019,273178324.0,418123436.12,151588880,16867352,7648,273178324.0,95149,219,1654,24693
해운대기초푸드마켓,부산광역시 해운대구 재반로 79(재송동),2020,324316380.0,421375959.41999996,172694398,60970359,5598,324316380.0,93404,194,1336,20032
해운대기초푸드마켓,부산광역시 해운대구 재반로 79(재송동),2021,423550224.0,413706176.51,86349843,49375954,7875,423550224.0,105002,217,803,30636
해운대기초푸드뱅크,부산 해운대구 재송1동,2017,251652753.0,299552302.96,47899536,0,985,251652753.0,137557,162,3197,10156
해운대기초푸드뱅크,부산 해운대구 재송1동,2019,369710065.0,407069506.69,46655561,9296136,1184,369710065.0,174470,224,4793,16249
해운대기초푸드뱅크,부산 해운대구 재송1동,2020,542049942.0,667062331.42,139893506,10900000,327,542049942.0,175586,278,4876,5969
해운대기초푸드뱅크,부산 해운대구 재송1동,2021,639708386.0,784450164.04,146049627,3280111,434,639708386.0,273401,359,6049,7414
